Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
X-Men Legends II: Rise of Apocalypse,GC,2005.0,Role-Playing,Activision,0.19,0.05,0.0,0.01,0.25,82.0,34.0,6.2,26.0,T
Butt Ugly Martians: B.K.M. Battles,GBA,2002.0,Action,Vivendi Games,0.18,0.07,0.0,0.0,0.25,63.0,6.0,tbd,,E
Monster Jam: Path of Destruction,PS3,2010.0,Racing,Activision,0.21,0.02,0.0,0.02,0.25,,,6.3,4.0,E
TV Superstars,PS3,2010.0,Misc,Sony Computer Entertainment,0.07,0.12,0.0,0.05,0.25,56.0,17.0,4.9,8.0,Seven
Family Guy: Back to the Multiverse,X360,2012.0,Action,Activision,0.14,0.09,0.0,0.02,0.25,39.0,28.0,5,51.0,M
Ninja Gaiden 3,X360,2012.0,Action,Tecmo Koei,0.16,0.05,0.03,0.02,0.25,58.0,39.0,4.4,136.0,Eighteen
Sorry! / Aggravation / Scrabble Junior,GBA,2005.0,Misc,Zoo Digital Publishing,0.18,0.07,0.0,0.0,0.25,,,,,
Sid Meier's Civilization VI,PC,2016.0,Strategy,Take-Two Interactive,0.09,0.13,0.0,0.02,0.25,88.0,81.0,7.3,684.0,Twelve
The Walking Dead: Season Two,PS4,2014.0,Adventure,Telltale Games,0.1,0.09,0.01,0.04,0.25,,,,,Eighteen
Create,Wii,2010.0,Action,Electronic Arts,0.2,0.02,0.0,0.02,0.25,62.0,7.0,tbd,,E
Sword Art Online: Lost Song,PS4,2015.0,Role-Playing,Namco Bandai Games,0.1,0.11,0.0,0.04,0.25,63.0,32.0,6.3,60.0,Twelve
NBA Courtside 2002,GC,2002.0,Sports,Nintendo,0.19,0.05,0.0,0.01,0.25,71.0,18.0,7.4,7.0,E
F1 2015,XOne,2015.0,Racing,Codemasters,0.08,0.15,0.0,0.02,0.25,64.0,13.0,5.3,22.0,E
Wipeout 2,DS,2011.0,Misc,Activision,0.23,0.0,0.0,0.02,0.25,,,tbd,,E10
Classic NES Series: Excitebike,GBA,2004.0,Racing,Nintendo,0.11,0.04,0.1,0.01,0.25,66.0,12.0,tbd,,Three
Classic NES Series: Xevious,GBA,2004.0,Shooter,Nintendo,0.08,0.03,0.12,0.01,0.25,,,,,E
Avatar: The Last Airbender - Into the Inferno,PS2,2008.0,Adventure,THQ,0.12,0.09,0.0,0.03,0.25,,,,,E10
Sly Cooper: Thieves in Time,PSV,2013.0,Platform,Sony Computer Entertainment Europe,0.13,0.06,0.0,0.06,0.25,75.0,15.0,8.2,148.0,Seven
Dora the Explorer: Journey to the Purple Planet,PS2,2005.0,Adventure,Global Star,0.12,0.09,0.0,0.03,0.24,,,7,4.0,EC
Tales of Hearts,DS,2008.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.24,0.0,0.24,,,,,CERO_B
Digimon World: Data Squad,PS2,2006.0,Role-Playing,Namco Bandai Games,0.12,0.09,0.0,0.03,0.24,43.0,12.0,8,20.0,
Catz,GBA,2005.0,Simulation,Ubisoft,0.18,0.06,0.0,0.0,0.24,,,7.9,8.0,
Hitman: Absolution,PC,2012.0,Action,Square Enix,0.03,0.17,0.0,0.04,0.24,79.0,26.0,7,1327.0,Eighteen
Stella Glow,3DS,2015.0,Role-Playing,Atlus,0.16,0.01,0.05,0.02,0.24,79.0,32.0,8.7,82.0,T
Racquet Sports,Wii,2010.0,Sports,Ubisoft,0.13,0.09,0.0,0.02,0.24,51.0,8.0,8.6,15.0,E
Jikkyou Powerful Pro Yakyuu 2001,PS,2001.0,Sports,Konami Digital Entertainment,0.0,0.0,0.23,0.02,0.24,,,,,
Trials Fusion,XOne,2014.0,Racing,Ubisoft,0.12,0.1,0.0,0.02,0.24,80.0,28.0,7.1,158.0,Twelve
Mega Man X Collection,PS2,2006.0,Misc,Unknown,0.12,0.09,0.0,0.03,0.24,73.0,23.0,8.8,14.0,E
That's So Raven: Psychic on the Scene,DS,2006.0,Adventure,Disney Interactive Studios,0.23,0.0,0.0,0.02,0.24,,,tbd,,E
Far Cry Instincts Predator,X360,2006.0,Shooter,Ubisoft,0.2,0.03,0.0,0.02,0.24,78.0,46.0,6.2,80.0,Sixteen
Tongari Boushi to Oshare na Mahou Tsukai,DS,2011.0,Action,Konami Digital Entertainment,0.0,0.0,0.24,0.0,0.24,,,,,CERO_A
Onechanbara Z2: Chaos,PS4,2014.0,Action,Nippon Ichi Software,0.14,0.03,0.04,0.04,0.24,57.0,40.0,6.5,72.0,Sixteen
Ben 10 Ultimate Alien: Cosmic Destruction,PS3,2010.0,Platform,D3Publisher,0.12,0.08,0.0,0.04,0.24,,,8.6,5.0,E10
Skylanders SWAP Force,3DS,2013.0,Platform,Activision,0.1,0.12,0.0,0.02,0.24,68.0,12.0,6.4,13.0,
Hasbro Family Game Night 3,PS3,2010.0,Misc,Electronic Arts,0.18,0.04,0.0,0.03,0.24,,,tbd,,E
Panzer General,PS,1995.0,Strategy,Mindscape,0.14,0.09,0.0,0.02,0.24,,,,,
Gallop Racer (JP),PS,1996.0,Sports,Tecmo Koei,0.04,0.03,0.16,0.02,0.24,,,,,
Cabela's Outdoor Adventures (2009),X360,2009.0,Sports,Activision Value,0.23,0.0,0.0,0.02,0.24,,,7.8,4.0,
Spawn the Eternal,PS,1997.0,Action,Sony Computer Entertainment,0.14,0.09,0.0,0.02,0.24,,,,,
Army Men: Sarge's Heroes 2,PS,2000.0,Shooter,3DO,0.14,0.09,0.0,0.02,0.24,48.0,8.0,7.3,7.0,T
MLB,PSP,2005.0,Sports,Sony Computer Entertainment,0.23,0.0,0.0,0.02,0.24,80.0,26.0,7.9,18.0,E
Skylanders: SuperChargers,XOne,2015.0,Action,Activision,0.17,0.05,0.0,0.02,0.24,76.0,15.0,5.5,17.0,E10
Ys: Memories of Celceta,PSV,2012.0,Action,Nihon Falcom Corporation,0.1,0.01,0.1,0.04,0.24,82.0,56.0,8.8,237.0,Twelve
Britney's Dance Beat,PS2,2002.0,Misc,THQ,0.12,0.09,0.0,0.03,0.24,63.0,20.0,4.8,20.0,E
Guitar Freaks,PS,1999.0,Simulation,Konami Digital Entertainment,0.0,0.0,0.23,0.02,0.24,,,,,
World Soccer Winning Eleven 7,PS2,2003.0,Sports,Konami Digital Entertainment,0.12,0.09,0.0,0.03,0.24,,,,,
SRS: Street Racing Syndicate,XB,2004.0,Racing,Namco Bandai Games,0.18,0.05,0.0,0.01,0.24,,,,,T
Namco Tennis Smash Court,PS,1995.0,Sports,Sony Computer Entertainment,0.0,0.0,0.23,0.02,0.24,,,,,
Vexx,PS2,2003.0,Platform,Acclaim Entertainment,0.12,0.09,0.0,0.03,0.24,63.0,20.0,7.6,11.0,T
Samurai Warriors 4,PS4,2014.0,Action,Tecmo Koei,0.08,0.07,0.06,0.03,0.24,76.0,31.0,8.1,74.0,Sixteen
Ace Combat: Assault Horizon Legacy,3DS,2011.0,Simulation,Namco Bandai Games,0.1,0.06,0.08,0.01,0.24,71.0,37.0,7.8,26.0,Twelve
Marvel vs. Capcom Origins,PS2,2006.0,Fighting,Capcom,0.11,0.08,0.02,0.03,0.24,,,,,
Pro Yaky? Spirits 2011,PSP,2011.0,Sports,Konami Digital Entertainment,0.0,0.0,0.24,0.0,0.24,,,,,
TimeSplitters: Future Perfect,PS2,2005.0,Shooter,Electronic Arts,0.12,0.09,0.0,0.03,0.24,84.0,39.0,9.1,117.0,M
Dynasty Warriors Next,PSV,2011.0,Action,Tecmo Koei,0.05,0.06,0.11,0.02,0.24,67.0,35.0,7.5,73.0,Twelve
Atelier Meruru: Alchemist of Arland 3,PS3,2011.0,Role-Playing,Nippon Ichi Software,0.05,0.0,0.18,0.01,0.24,,,,,Twelve
Harvest Moon: Magical Melody,GC,2005.0,Simulation,Ubisoft,0.19,0.05,0.0,0.01,0.24,83.0,14.0,8.9,44.0,E
Disney Stitch Jam,DS,2009.0,Misc,Disney Interactive Studios,0.07,0.0,0.16,0.01,0.24,,,tbd,,E
Genma Onimusha,XB,2002.0,Action,Capcom,0.14,0.04,0.05,0.01,0.24,83.0,27.0,8.6,10.0,M
DK: King of Swing,GBA,2005.0,Platform,Nintendo,0.17,0.06,0.0,0.0,0.24,70.0,30.0,5,6.0,E
K-1 Revenge,PS,1997.0,Fighting,Xing Entertainment,0.04,0.03,0.16,0.02,0.24,,,,,
Turning Point: Fall of Liberty,PS3,2008.0,Shooter,Codemasters,0.21,0.01,0.0,0.02,0.24,42.0,28.0,5.5,33.0,T
G-Police,PS,1997.0,Action,Psygnosis,0.13,0.09,0.0,0.02,0.24,,,,,E
Command & Conquer 3: Kane's Wrath,X360,2008.0,Strategy,Electronic Arts,0.16,0.06,0.0,0.02,0.24,,,,,Sixteen
Homefront,PC,2011.0,Shooter,THQ,0.11,0.1,0.0,0.03,0.24,70.0,36.0,5.5,531.0,CERO_D
Corvette,XB,2003.0,Racing,TDK Mediactive,0.18,0.05,0.0,0.01,0.24,53.0,4.0,8.6,12.0,E
Percy Jackson and the Olympians: The Lightning Thief,DS,2010.0,Role-Playing,Activision,0.22,0.01,0.0,0.02,0.24,56.0,6.0,6.9,12.0,E10
Fuel,PS3,2009.0,Racing,Codemasters,0.08,0.11,0.0,0.04,0.24,67.0,44.0,7.4,36.0,E
NBA Live 10,PSP,2009.0,Sports,Electronic Arts,0.21,0.0,0.01,0.02,0.24,64.0,4.0,4.2,10.0,E
Burnout 2: Point of Impact,XB,2003.0,Racing,Acclaim Entertainment,0.18,0.05,0.0,0.01,0.24,88.0,23.0,5.1,23.0,E
Super Monkey Ball Deluxe,PS2,2005.0,Misc,Sega,0.12,0.09,0.0,0.03,0.24,78.0,25.0,7.7,13.0,E
Kill.Switch,XB,2003.0,Shooter,Namco Bandai Games,0.18,0.05,0.0,0.01,0.24,75.0,26.0,8,7.0,Sixteen
BioShock 2,PC,2010.0,Shooter,Take-Two Interactive,0.02,0.19,0.0,0.04,0.24,88.0,36.0,8,1247.0,CERO_Z
Lunar: Silver Star Harmony,PSP,2009.0,Role-Playing,GungHo,0.19,0.0,0.03,0.02,0.24,80.0,26.0,7.7,47.0,
Peter Jackson's King Kong: The Official Game of the Movie,GC,2005.0,Action,Ubisoft,0.19,0.05,0.0,0.01,0.24,81.0,30.0,8.3,8.0,T
Dancing With The Stars,Wii,2007.0,Misc,Activision,0.22,0.0,0.0,0.02,0.24,42.0,5.0,6.2,5.0,E10
Summon Night 3,PS2,2003.0,Role-Playing,Banpresto,0.0,0.0,0.24,0.0,0.24,,,,,
Pro Yaky? Spirits 2010,PSP,2010.0,Sports,Konami Digital Entertainment,0.0,0.0,0.24,0.0,0.24,,,,,
The Simpsons: Road Rage,GC,2001.0,Racing,Electronic Arts,0.19,0.05,0.0,0.01,0.24,67.0,16.0,7.7,12.0,T
Chibi-Robo! Zip Lash,3DS,2015.0,Platform,Nintendo,0.09,0.08,0.06,0.02,0.24,,,,,Seven
Dynasty Warriors 7,X360,2011.0,Action,Tecmo Koei,0.16,0.06,0.0,0.02,0.24,58.0,22.0,8,46.0,Sixteen
Jissen Pachi-Slot Hisshouhou! Hokuto no Ken SE,PS2,2006.0,Misc,Sega,0.0,0.0,0.24,0.0,0.24,,,,,
Total War: Attila,PC,2015.0,Strategy,Sega,0.09,0.13,0.0,0.02,0.24,80.0,66.0,7.3,520.0,
Azurik: Rise of Perathia,XB,2001.0,Action,Microsoft Game Studios,0.18,0.05,0.0,0.01,0.24,52.0,26.0,8.5,14.0,T
All Grown Up!: Game Boy Advance Video Volume 1,GBA,2004.0,Misc,,0.17,0.06,0.0,0.0,0.24,,,,,
Paws & Claws: Pet Resort,DS,2008.0,Simulation,THQ,0.22,0.0,0.0,0.02,0.24,,,,,E
Dragon Ball Z: Sagas,XB,2005.0,Fighting,Atari,0.18,0.05,0.0,0.01,0.24,51.0,11.0,6.1,8.0,T
Just Dance Kids 2,PS3,2011.0,Misc,Ubisoft,0.1,0.1,0.0,0.04,0.24,,,tbd,,E
AC/DC LIVE: Rock Band Track Pack,PS3,2008.0,Misc,MTV Games,0.21,0.01,0.0,0.02,0.24,60.0,12.0,5.3,14.0,T
Crash Tag Team Racing,PSP,2005.0,Racing,Vivendi Games,0.16,0.05,0.0,0.03,0.24,68.0,9.0,7.1,25.0,E
Sakura Wars: Atsuki Chishio Ni,PS2,2003.0,Role-Playing,Sega,0.0,0.0,0.24,0.0,0.24,,,,,
The Price is Right 2010 Edition,Wii,2009.0,Misc,Ubisoft,0.22,0.0,0.0,0.02,0.24,,,tbd,,E
Ms. Pac-Man: Maze Madness / Pac-Man World,GBA,2005.0,Puzzle,Namco Bandai Games,0.17,0.06,0.0,0.0,0.24,,,,,
NHRA Championship Drag Racing,PS2,2005.0,Racing,ValuSoft,0.12,0.09,0.0,0.03,0.24,,,9.1,20.0,E
Monster Jam,PS2,2007.0,Racing,Activision,0.12,0.09,0.0,0.03,0.24,,,5.9,7.0,E
Asura's Wrath,X360,2012.0,Action,Capcom,0.15,0.06,0.01,0.02,0.24,71.0,54.0,6.5,131.0,T
Harvest Moon: Another Wonderful Life,GC,2004.0,Role-Playing,Marvelous Interactive,0.19,0.05,0.0,0.01,0.24,70.0,12.0,9.2,60.0,E
Jikkyou Powerful Pro Yakyuu 15,PS2,2008.0,Sports,Konami Digital Entertainment,0.0,0.0,0.24,0.0,0.24,,,,,
Front Line,2600,1981.0,Action,Taito,0.22,0.01,0.0,0.0,0.24,,,,,
Ready 2 Rumble Boxing: Round 2,N64,2000.0,Fighting,Midway Games,0.19,0.05,0.0,0.0,0.24,,,,,
Army Men: Air Combat,N64,2000.0,Action,3DO,0.19,0.05,0.0,0.0,0.24,,,,,T
Paperboy,N64,1999.0,Action,Midway Games,0.19,0.05,0.0,0.0,0.24,,,,,
South Park: Chef's Luv Shack,N64,1999.0,Misc,Acclaim Entertainment,0.19,0.05,0.0,0.0,0.24,,,,,M
Midway's Greatest Arcade Hits Volume 1,N64,2000.0,Misc,Midway Games,0.19,0.05,0.0,0.0,0.24,,,,,E
Road Rash 64,N64,1999.0,Racing,THQ,0.19,0.05,0.0,0.0,0.24,,,,,T
Final Fantasy Fables: Chocobo Tales,DS,2006.0,Adventure,Ubisoft,0.1,0.01,0.12,0.01,0.24,75.0,42.0,7.4,28.0,E
NCAA College Basketball 2K3,PS2,2002.0,Sports,Sega,0.12,0.09,0.0,0.03,0.24,83.0,17.0,8,6.0,E
Mobile Suit Gundam Battlefield Record U.C.0081,PS3,2009.0,Action,Namco Bandai Games,0.0,0.0,0.24,0.0,0.24,,,,,CERO_A
NHL 17,XOne,2016.0,Sports,Electronic Arts,0.2,0.01,0.0,0.03,0.24,77.0,23.0,4,38.0,Twelve
NCAA March Madness 2004,XB,2003.0,Sports,Electronic Arts,0.18,0.05,0.0,0.01,0.24,81.0,16.0,tbd,,E
Lucky Luke,PS,1998.0,Platform,Ocean,0.13,0.09,0.0,0.02,0.24,,,,,E
Bakugan: Battle Brawlers,X360,2009.0,Action,Activision,0.2,0.02,0.0,0.02,0.24,60.0,16.0,5.2,9.0,E
Fantastic 4,GC,2005.0,Action,Activision,0.19,0.05,0.0,0.01,0.24,61.0,32.0,4,6.0,T
LEGO The Hobbit,3DS,2014.0,Action,Warner Bros. Interactive Entertainment,0.1,0.12,0.0,0.02,0.24,,,,,Seven
Tony Hawk's American Sk8land,GBA,2005.0,Sports,Activision,0.17,0.06,0.0,0.0,0.24,64.0,7.0,5.4,5.0,E
Singularity,PS3,2010.0,Shooter,Unknown,0.17,0.04,0.01,0.03,0.24,77.0,48.0,7.7,100.0,Eighteen
Singularity,PS3,2010.0,Shooter,Unknown,0.17,0.04,0.01,0.03,0.24,77.0,48.0,7.7,100.0,Eighteen
Metro 2033,PC,2010.0,Shooter,THQ,0.0,0.19,0.0,0.05,0.24,81.0,40.0,8.1,1472.0,Sixteen
Densetsu no Stafi 3,GBA,2004.0,Platform,Nintendo,0.0,0.0,0.23,0.01,0.24,,,,,
Forsaken,PS,1998.0,Shooter,Acclaim Entertainment,0.13,0.09,0.0,0.02,0.24,,,,,M
Imagine: Teacher Class Trip,DS,2009.0,Adventure,Ubisoft,0.1,0.12,0.0,0.02,0.24,,,tbd,,E
Ratchet & Clank: Going Commando (JP weekly sales),PS2,2003.0,Action,Sony Computer Entertainment,0.0,0.0,0.24,0.0,0.24,,,,,
Dragon Ball: XenoVerse,X360,2015.0,Fighting,Namco Bandai Games,0.17,0.04,0.0,0.02,0.24,,,6.7,46.0,CERO_B
Valhalla Knights,PSP,2006.0,Role-Playing,Rising Star Games,0.15,0.0,0.07,0.01,0.24,53.0,29.0,6.3,15.0,E10
The Hobbit,XB,2003.0,Platform,Vivendi Games,0.18,0.05,0.0,0.01,0.24,,,,,E
Destiny: The Collection,PS4,2016.0,Shooter,Activision,0.05,0.15,0.0,0.04,0.24,,,8.1,9.0,Sixteen
FIFA 14,3DS,2013.0,Sports,Electronic Arts,0.0,0.22,0.0,0.01,0.24,,,,,E
Dance Dance Revolution: Disney Channel Edition,PS2,2008.0,Simulation,Konami Digital Entertainment,0.12,0.09,0.0,0.03,0.24,61.0,9.0,tbd,,E
The Incredible Hulk,DS,2008.0,Action,Sega,0.22,0.0,0.0,0.02,0.24,50.0,15.0,tbd,,T
The Adventures of Tintin: The Game,X360,2011.0,Action,Ubisoft,0.07,0.13,0.0,0.03,0.24,63.0,35.0,6.1,12.0,E10
Checkers,2600,1980.0,Misc,Atari,0.22,0.01,0.0,0.0,0.24,,,,,
Front Mission: Gun Hazard,SNES,1996.0,Role-Playing,SquareSoft,0.0,0.0,0.24,0.0,0.24,,,,,
Etrian Mystery Dungeon,3DS,2015.0,Role-Playing,Nippon Ichi Software,0.09,0.01,0.13,0.01,0.24,77.0,44.0,7.9,49.0,Twelve
Zumba Fitness: World Party,XOne,2013.0,Misc,Majesco Entertainment,0.17,0.05,0.0,0.02,0.24,73.0,5.0,6.2,40.0,E
Luminous Arc,DS,2007.0,Role-Playing,Rising Star Games,0.16,0.0,0.06,0.01,0.24,70.0,25.0,7,24.0,Seven
Boogie SuperStar,Wii,2008.0,Misc,Electronic Arts,0.2,0.02,0.0,0.02,0.24,,,8.6,14.0,E10
4x4 EVO 2,XB,2001.0,Racing,Gathering of Developers,0.18,0.05,0.0,0.01,0.24,59.0,15.0,6.2,5.0,E
Juiced 2: Hot Import Nights,DS,2007.0,Racing,THQ,0.22,0.0,0.0,0.02,0.24,72.0,7.0,tbd,,Twelve
XS Airboat Racing,PS,2002.0,Racing,XS Games,0.13,0.09,0.0,0.02,0.24,,,,,
Cradle of Rome,DS,2008.0,Puzzle,Rising Star Games,0.05,0.15,0.0,0.03,0.24,63.0,20.0,tbd,,Three
Grand Theft Auto,GBA,2004.0,Action,Take-Two Interactive,0.17,0.06,0.0,0.0,0.24,68.0,33.0,7.1,23.0,M
Avalon Code,DS,2008.0,Role-Playing,Rising Star Games,0.11,0.0,0.12,0.01,0.24,71.0,29.0,7.4,13.0,E10
Dora the Explorer: Super Star Adventures,GBA,2004.0,Adventure,Game Factory,0.17,0.06,0.0,0.0,0.24,,,,,E
Star Trek: The Game,PS3,2013.0,Action,Namco Bandai Games,0.1,0.1,0.0,0.04,0.24,,,,,T
Dreamcast Collection,X360,2011.0,Misc,Sega,0.16,0.06,0.0,0.02,0.24,53.0,31.0,5.2,10.0,Twelve
Resident Evil Archives: Resident Evil Zero,Wii,2008.0,Action,Capcom,0.13,0.03,0.06,0.01,0.24,62.0,17.0,8.2,37.0,M
Rocket League,XOne,2016.0,Sports,505 Games,0.05,0.17,0.0,0.02,0.24,87.0,22.0,8.3,194.0,CLASS_IND_L
My Street,PS2,2003.0,Misc,Sony Computer Entertainment,0.12,0.09,0.0,0.03,0.24,46.0,21.0,3.9,14.0,Three
Spider-Man: Shattered Dimensions,Wii,2010.0,Action,Activision,0.12,0.09,0.0,0.02,0.24,75.0,13.0,7.7,15.0,E10
Wild 9,PS,1998.0,Action,Interplay,0.13,0.09,0.0,0.02,0.24,,,,,T
Ghost Rider,PSP,2007.0,Action,Take-Two Interactive,0.22,0.0,0.0,0.02,0.24,49.0,17.0,5.7,13.0,T
Shadow Hearts: Covenant,PS2,2004.0,Role-Playing,Midway Games,0.12,0.09,0.0,0.03,0.24,85.0,49.0,9.1,54.0,T
X-Men: Destiny,PS3,2011.0,Action,Activision,0.14,0.07,0.0,0.03,0.24,50.0,33.0,4.8,37.0,Sixteen
Driver '76,PSP,2007.0,Racing,Ubisoft,0.03,0.14,0.0,0.07,0.24,57.0,28.0,7.9,18.0,
Danganronpa: Trigger Happy Havoc,PSP,2010.0,Misc,Unknown,0.0,0.0,0.24,0.0,0.24,,,,,Sixteen
Harry Potter and the Order of the Phoenix,PS3,2007.0,Action,Electronic Arts,0.18,0.03,0.0,0.03,0.24,67.0,35.0,6.6,25.0,Seven
Midway Arcade Treasures: Extended Play,PSP,2005.0,Misc,Midway Games,0.21,0.0,0.0,0.02,0.24,63.0,24.0,7.8,8.0,Sixteen
Nickelodeon Dance,Wii,2011.0,Misc,Take-Two Interactive,0.21,0.01,0.0,0.01,0.24,,,tbd,,E
PGA Tour 96,PS,1995.0,Sports,Electronic Arts,0.13,0.09,0.0,0.02,0.24,,,,,E
Covert Ops: Nuclear Dawn,PS,2000.0,Action,Sony Computer Entertainment,0.13,0.09,0.0,0.02,0.24,,,,,M
Ben 10 Ultimate Alien: Cosmic Destruction,PSP,2010.0,Platform,D3Publisher,0.1,0.09,0.0,0.05,0.24,,,tbd,,E10
Amazing Adventures: The Forgotten Ruins,DS,2008.0,Adventure,PopCap Games,0.13,0.08,0.0,0.02,0.24,,,tbd,,E
Galaga: Destination Earth,PS,2000.0,Shooter,Hasbro Interactive,0.13,0.09,0.0,0.02,0.24,,,8,10.0,E
Dynasty Warriors 6 Empires,X360,2009.0,Action,Tecmo Koei,0.16,0.01,0.04,0.02,0.24,59.0,24.0,7.3,28.0,Sixteen
The Testament of Sherlock Holmes,PS3,2012.0,Adventure,Focus Home Interactive,0.05,0.14,0.0,0.04,0.24,65.0,16.0,7.4,34.0,Sixteen
FIFA World Cup Germany 2006,XB,2006.0,Sports,Electronic Arts,0.18,0.05,0.0,0.01,0.24,77.0,22.0,8.4,9.0,
NBA Live 14,PS4,2013.0,Sports,Electronic Arts,0.15,0.05,0.0,0.04,0.24,43.0,25.0,2.7,175.0,E
G.I. Joe: The Rise of Cobra,X360,2009.0,Action,Electronic Arts,0.17,0.05,0.0,0.02,0.24,42.0,59.0,4.7,22.0,T
Polly Pocket: Super Splash Island,GBA,2003.0,Action,Knowledge Adventure,0.17,0.06,0.0,0.0,0.24,,,,,Three
Game of Thrones,PS3,2012.0,Role-Playing,Focus Home Interactive,0.1,0.1,0.0,0.03,0.24,53.0,14.0,5.5,81.0,M
God Eater 2,PSP,2013.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.24,0.0,0.24,,,,,
LEGO Marvel's Avengers,WiiU,2016.0,Action,Warner Bros. Interactive Entertainment,0.12,0.1,0.0,0.02,0.24,69.0,4.0,6.8,15.0,Seven
PDC World Championship Darts 2008,Wii,2008.0,Sports,Oxygen Interactive,0.02,0.21,0.0,0.01,0.24,51.0,18.0,5.4,7.0,Twelve
PDC World Championship Darts 2008,Wii,2008.0,Sports,Oxygen Interactive,0.02,0.21,0.0,0.01,0.24,51.0,18.0,5.4,7.0,Twelve
