Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
Six Flags Fun Park,Wii,2009.0,Misc,Ubisoft,0.27,0.09,0.0,0.04,0.4,43.0,7.0,7.1,7.0,E10
Just Dance Kids 2,X360,2011.0,Misc,Ubisoft,0.29,0.08,0.0,0.03,0.4,,,tbd,,E
Beowulf: The Game,X360,2007.0,Action,Ubisoft,0.36,0.01,0.0,0.03,0.4,51.0,23.0,4.7,30.0,Eighteen
NBA Jam,Wii,2010.0,Sports,Electronic Arts,0.36,0.02,0.0,0.02,0.4,79.0,43.0,8.5,20.0,E
Rune Factory 3: A Fantasy Harvest Moon,DS,2009.0,Role-Playing,Rising Star Games,0.26,0.03,0.1,0.02,0.4,77.0,10.0,8.6,46.0,E
Dragon Quest Builders: Revive Alefgard,PS4,2016.0,Role-Playing,Square Enix,0.04,0.11,0.22,0.03,0.4,,,,,
Star Wars The Clone Wars: Republic Heroes,PSP,2009.0,Action,LucasArts,0.21,0.12,0.0,0.07,0.4,,,tbd,,T
Tales of Zestiria,PS4,2015.0,Role-Playing,Namco Bandai Games,0.17,0.15,0.02,0.06,0.4,72.0,59.0,6.8,315.0,Sixteen
Metal Gear Solid: The Legacy Collection,PS3,2013.0,Adventure,Konami Digital Entertainment,0.31,0.01,0.03,0.06,0.4,93.0,4.0,9,255.0,M
Medarot: Kabuto / Kuwagata Version,GB,1997.0,Role-Playing,Imagineer,0.0,0.0,0.4,0.0,0.4,,,,,
NBA 2K10,PS2,2009.0,Sports,Take-Two Interactive,0.33,0.01,0.0,0.05,0.4,,,8.6,11.0,E
Defender,PS2,2002.0,Misc,Midway Games,0.2,0.15,0.0,0.05,0.4,73.0,24.0,7.8,6.0,T
NFL GameDay 2003,PS2,2002.0,Sports,Unknown,0.2,0.15,0.0,0.05,0.4,60.0,23.0,tbd,,E
TNA iMPACT!,PS3,2008.0,Fighting,Midway Games,0.22,0.12,0.0,0.06,0.4,,,,,Sixteen
Taiko no Tatsujin Wii: Dodon to 2 Yome!,Wii,2009.0,Misc,Namco Bandai Games,0.0,0.0,0.4,0.0,0.4,,,,,
Congo Bongo,2600,1982.0,Action,Sega,0.37,0.02,0.0,0.0,0.4,,,,,
Gauntlet: Seven Sorrows,PS2,2005.0,Role-Playing,Midway Games,0.2,0.15,0.0,0.05,0.4,59.0,38.0,5.7,20.0,T
Harry Potter: Quidditch World Cup,GC,2003.0,Sports,Electronic Arts,0.31,0.08,0.0,0.01,0.4,68.0,16.0,8.5,10.0,E
Warriors Orochi 2 (JP sales),PS2,2008.0,Action,Tecmo Koei,0.0,0.0,0.4,0.0,0.4,,,,,
Cabela's Big Game Hunter 2010,PS3,2009.0,Sports,Activision Value,0.37,0.0,0.0,0.03,0.4,,,5,9.0,T
Overlord,X360,2007.0,Strategy,Codemasters,0.34,0.03,0.01,0.03,0.4,76.0,47.0,8.3,70.0,T
The Chronicles of Narnia: Prince Caspian,PS2,2008.0,Action,Disney Interactive Studios,0.2,0.15,0.0,0.05,0.4,67.0,6.0,7,8.0,Twelve
The Incredibles: Rise of the Underminer,GBA,2005.0,Action,THQ,0.29,0.11,0.0,0.01,0.4,,,tbd,,E
Life is Strange,PS4,2016.0,Adventure,Square Enix,0.15,0.15,0.03,0.06,0.4,85.0,23.0,8.6,672.0,Sixteen
Pet in TV,PS,1997.0,Strategy,Sony Computer Entertainment,0.0,0.0,0.38,0.03,0.4,,,,,
Battalion Wars,GC,2005.0,Strategy,Nintendo,0.25,0.07,0.07,0.01,0.4,76.0,43.0,8.8,18.0,Twelve
NBA ShootOut 2000,PS,1999.0,Sports,989 Studios,0.22,0.15,0.0,0.03,0.4,,,,,
Power Rangers: Dino Thunder,GC,2004.0,Action,THQ,0.31,0.08,0.0,0.01,0.4,49.0,6.0,tbd,,E
Samurai Shodown,SNES,1994.0,Fighting,Takara,0.0,0.0,0.4,0.0,0.4,,,,,T
Mass Effect Trilogy,X360,2012.0,Action,Electronic Arts,0.28,0.09,0.0,0.03,0.4,,,7.4,30.0,M
The Wonderful 101,WiiU,2013.0,Action,Nintendo,0.19,0.1,0.08,0.03,0.4,78.0,75.0,8.5,495.0,Twelve
SpongeBob SquigglePants,Wii,2011.0,Misc,THQ,0.35,0.02,0.0,0.03,0.4,59.0,12.0,tbd,,E
Fighting Vipers,SAT,1995.0,Fighting,Sega,0.0,0.0,0.4,0.0,0.4,,,,,
Yu-Gi-Oh! 5D's Stardust Accelerator: World Championship 2009,DS,2009.0,Action,Konami Digital Entertainment,0.27,0.01,0.09,0.03,0.4,,,,,E
NCAA GameBreaker 2000,PS,1999.0,Sports,989 Studios,0.22,0.15,0.0,0.03,0.4,,,,,E
Asura's Wrath,PS3,2012.0,Action,Capcom,0.18,0.12,0.06,0.05,0.4,71.0,39.0,7.4,169.0,T
The Legend of Spyro: Dawn of the Dragon,PS2,2008.0,Platform,Vivendi Games,0.12,0.01,0.0,0.27,0.4,,,7.1,25.0,E10
AKB1/48: Idol to Guam de Koishitara...,PSP,2011.0,Misc,Namco Bandai Games,0.0,0.0,0.4,0.0,0.4,,,,,
NFL Quarterback Club 2000,N64,1999.0,Sports,Acclaim Entertainment,0.37,0.03,0.0,0.0,0.4,,,,,E
Mortal Kombat Mythologies: Sub-Zero,N64,1997.0,Fighting,Midway Games,0.32,0.07,0.0,0.0,0.4,,,,,M
RR64: Ridge Racer 64,N64,1999.0,Racing,Nintendo,0.32,0.07,0.0,0.0,0.4,,,,,
Top Gear Rally,N64,1997.0,Racing,Kemco,0.32,0.07,0.0,0.0,0.4,,,,,E
18 Wheeler: American Pro Trucker,PS2,2001.0,Racing,Acclaim Entertainment,0.2,0.15,0.0,0.05,0.4,61.0,11.0,5.7,18.0,E
"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",PSP,2009.0,Shooter,Activision,0.17,0.14,0.0,0.08,0.4,,,,,
Wall-E,PS3,2008.0,Platform,THQ,0.12,0.21,0.0,0.08,0.4,51.0,24.0,5,7.0,Three
Atari Anthology,PS2,2004.0,Misc,Atari,0.33,0.01,0.0,0.05,0.4,66.0,12.0,4.3,6.0,
FIFA 14,PC,2013.0,Sports,Electronic Arts,0.01,0.36,0.0,0.03,0.4,87.0,6.0,4.6,441.0,Three
Bugs Bunny: Lost in Time,PS,1999.0,Platform,Infogrames,0.22,0.15,0.0,0.03,0.4,,,,,E
Hot Wheels: Beat That!,PS2,2007.0,Racing,Activision,0.2,0.15,0.0,0.05,0.4,,,tbd,,E
MLB 2006,PS2,2005.0,Sports,Sony Computer Entertainment,0.33,0.01,0.0,0.05,0.4,81.0,32.0,9,21.0,E
Ragnarok Odyssey,PSV,2012.0,Role-Playing,GungHo,0.2,0.01,0.16,0.03,0.4,66.0,21.0,7.8,111.0,T
Brunswick Pro Bowling,PS2,2007.0,Sports,505 Games,0.2,0.15,0.0,0.05,0.4,,,tbd,,E
The Gunstringer,X360,2011.0,Shooter,Microsoft Game Studios,0.26,0.1,0.0,0.04,0.4,77.0,60.0,8.1,40.0,T
Rocket Power: Dream Scheme,GBA,2001.0,Action,THQ,0.29,0.11,0.0,0.01,0.4,,,,,E
Marvel: Ultimate Alliance,Wii,2006.0,Role-Playing,Activision,0.36,0.0,0.0,0.03,0.4,73.0,31.0,7.3,29.0,T
LEGO Harry Potter: Years 5-7,3DS,2011.0,Action,Warner Bros. Interactive Entertainment,0.18,0.19,0.0,0.03,0.4,71.0,7.0,6.5,11.0,
LEGO Harry Potter: Years 5-7,3DS,2011.0,Action,Warner Bros. Interactive Entertainment,0.18,0.19,0.0,0.03,0.4,71.0,7.0,6.5,11.0,
LEGO Harry Potter: Years 5-7,3DS,2011.0,Action,Warner Bros. Interactive Entertainment,0.18,0.19,0.0,0.03,0.4,71.0,7.0,6.5,11.0,
LEGO Harry Potter: Years 5-7,3DS,2011.0,Action,Warner Bros. Interactive Entertainment,0.18,0.19,0.0,0.03,0.4,71.0,7.0,6.5,11.0,
LEGO Harry Potter: Years 5-7,3DS,2011.0,Action,Warner Bros. Interactive Entertainment,0.18,0.19,0.0,0.03,0.4,71.0,7.0,6.5,11.0,
LEGO Harry Potter: Years 5-7,3DS,2011.0,Action,Warner Bros. Interactive Entertainment,0.18,0.19,0.0,0.03,0.4,71.0,7.0,6.5,11.0,
LEGO Harry Potter: Years 5-7,3DS,2011.0,Action,Warner Bros. Interactive Entertainment,0.18,0.19,0.0,0.03,0.4,71.0,7.0,6.5,11.0,
My Virtual Tutor: Reading Adventure First to Second Grade,DS,2009.0,Misc,Mentor Interactive,0.37,0.0,0.0,0.03,0.4,,,,,
MX vs. ATV Unleashed,XB,2005.0,Racing,THQ,0.32,0.07,0.0,0.01,0.4,80.0,21.0,8.3,13.0,E
FIFA Soccer 13,PC,2012.0,Action,Electronic Arts,0.02,0.31,0.0,0.07,0.4,86.0,7.0,6.6,286.0,CERO_A
Rampage: Total Destruction,GC,2006.0,Action,Midway Games,0.31,0.08,0.0,0.01,0.4,57.0,24.0,6.7,6.0,E10
Style Lab: Makeover,DS,2009.0,Simulation,Ubisoft,0.34,0.03,0.0,0.03,0.4,,,tbd,,E
The Urbz: Sims in the City,GC,2004.0,Simulation,Electronic Arts,0.24,0.14,0.0,0.02,0.4,73.0,19.0,8.4,16.0,Twelve
Road Rash: Jailbreak,PS,1999.0,Racing,Electronic Arts,0.22,0.15,0.0,0.03,0.4,,,,,
Disney Sing It! High School Musical 3: Senior Year,PS3,2008.0,Misc,Disney Interactive Studios,0.08,0.26,0.0,0.06,0.4,,,,,
Mother 3,GBA,2006.0,Role-Playing,Nintendo,0.0,0.0,0.39,0.01,0.4,,,,,CERO_A
Nicktoons: Freeze Frame Frenzy,GBA,2004.0,Action,THQ,0.29,0.11,0.0,0.01,0.4,53.0,4.0,tbd,,E
Monster Trucks Mayhem,Wii,2009.0,Racing,Zoo Games,0.38,0.0,0.0,0.02,0.4,,,tbd,,E
You Don't Know Jack,PS,1999.0,Misc,Vivendi Games,0.22,0.15,0.0,0.03,0.4,,,,,T
Rapala Pro Bass Fishing 2010,X360,2010.0,Sports,Activision,0.32,0.05,0.0,0.03,0.4,,,tbd,,Three
WWE SmackDown! vs. RAW 2006,PSP,2005.0,Fighting,THQ,0.36,0.0,0.0,0.03,0.4,81.0,30.0,8.5,37.0,Sixteen
Mafia II,PC,2010.0,Action,Take-Two Interactive,0.17,0.17,0.0,0.05,0.4,77.0,46.0,7.9,1238.0,Eighteen
Avatar: The Game,DS,2009.0,Action,Ubisoft,0.18,0.18,0.0,0.04,0.4,,,,,E10
Mystery Dungeon: Shiren the Wanderer,SNES,1995.0,Role-Playing,ChunSoft,0.0,0.0,0.4,0.0,0.4,,,,,
Pro Evolution Soccer 2016,PS3,2015.0,Sports,Konami Digital Entertainment,0.09,0.12,0.15,0.04,0.4,,,7.2,40.0,E
Star Wars: Clone Wars,GC,2002.0,Shooter,Activision,0.31,0.08,0.0,0.01,0.4,,,,,T
NBA Live 2002,XB,2001.0,Sports,Electronic Arts,0.35,0.03,0.0,0.02,0.4,76.0,15.0,7.5,6.0,E
Sega Superstars Tennis,PS3,2008.0,Sports,Sega,0.13,0.2,0.0,0.07,0.4,67.0,31.0,7.4,7.0,Seven
Spore Hero,Wii,2009.0,Simulation,Electronic Arts,0.35,0.02,0.0,0.03,0.4,61.0,23.0,7.1,36.0,CLASS_IND_Ten
Winter Sports 2: The Next Challenge,Wii,2008.0,Sports,RTL,0.17,0.18,0.0,0.04,0.4,,,tbd,,E
Boku no Natsuyasumi,PS,2000.0,Adventure,Sony Computer Entertainment,0.0,0.0,0.37,0.03,0.4,,,,,CERO_A
I-Ninja,PS2,2003.0,Platform,Sony Computer Entertainment,0.19,0.15,0.0,0.05,0.4,73.0,39.0,8.3,22.0,T
"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",PS3,2007.0,Action,Activision,0.32,0.03,0.01,0.04,0.4,,,,,
Moshi Monsters: Moshlings Theme Park,DS,2012.0,Misc,Activision,0.03,0.33,0.0,0.04,0.4,,,tbd,,
Ghostbusters: The Video Game,DS,2009.0,Action,Atari,0.24,0.12,0.0,0.04,0.4,55.0,17.0,6,7.0,E
Command & Conquer,PS,1996.0,Strategy,Virgin Interactive,0.22,0.15,0.0,0.03,0.4,,,,,M
Harvest Moon: Save the Homeland,PS2,2001.0,Simulation,Unknown,0.19,0.15,0.0,0.05,0.4,76.0,14.0,8.8,72.0,E
SD Gundam G Generation Seed,PS2,2004.0,Strategy,Namco Bandai Games,0.0,0.0,0.4,0.0,0.4,,,,,
Call of Duty: Finest Hour,GC,2004.0,Shooter,Activision,0.31,0.08,0.0,0.01,0.4,74.0,31.0,8.9,13.0,Sixteen
Naruto: Path of the Ninja,DS,2007.0,Role-Playing,D3Publisher,0.37,0.0,0.0,0.03,0.4,57.0,18.0,7.2,9.0,E10
Tales of Phantasia,SNES,1995.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.4,0.0,0.4,,,,,
Speed Racer: The Videogame,Wii,2008.0,Racing,Warner Bros. Interactive Entertainment,0.35,0.02,0.0,0.03,0.4,,,,,E
Castlevania: Portrait of Ruin,DS,2006.0,Platform,Konami Digital Entertainment,0.31,0.02,0.04,0.03,0.4,85.0,51.0,8.3,87.0,T
Suzuki TT Superbikes,PS2,2005.0,Racing,Jester Interactive,0.33,0.01,0.0,0.05,0.4,71.0,7.0,8.5,8.0,E
Rumble Roses,PS2,2004.0,Fighting,Konami Digital Entertainment,0.19,0.15,0.0,0.05,0.39,66.0,44.0,8.5,20.0,M
Disney Infinity 3.0,X360,2015.0,Action,Disney Interactive Studios,0.21,0.15,0.0,0.03,0.39,,,,,Seven
Tomb Raider: Anniversary,X360,2007.0,Action,Eidos Interactive,0.12,0.22,0.0,0.05,0.39,77.0,33.0,8.3,39.0,T
Sherlock Holmes: The Mystery of the Mummy,DS,2009.0,Adventure,Focus Home Interactive,0.06,0.3,0.0,0.04,0.39,57.0,8.0,3.1,9.0,E
Fantastic Four: Rise of the Silver Surfer,PS2,2007.0,Action,Take-Two Interactive,0.19,0.15,0.0,0.05,0.39,36.0,7.0,6.4,17.0,T
Ultimate Spider-Man,XB,2005.0,Action,Activision,0.26,0.11,0.0,0.02,0.39,77.0,53.0,7.4,20.0,T
Littlest Pet Shop,Wii,2008.0,Simulation,Electronic Arts,0.33,0.03,0.0,0.03,0.39,,,tbd,,E
Juiced 2: Hot Import Nights,PS2,2007.0,Racing,THQ,0.19,0.15,0.01,0.05,0.39,66.0,4.0,6.7,10.0,Twelve
Star Wars The Clone Wars: Republic Heroes,DS,2009.0,Action,LucasArts,0.22,0.14,0.0,0.04,0.39,,,5.3,4.0,E10
NHL 99,N64,1998.0,Sports,Electronic Arts,0.38,0.01,0.0,0.0,0.39,,,,,E
LEGO The Lord of the Rings,3DS,2012.0,Action,Warner Bros. Interactive Entertainment,0.2,0.16,0.0,0.03,0.39,61.0,4.0,7.6,10.0,Seven
Danball Senki,PSP,2011.0,Role-Playing,Level 5,0.0,0.0,0.39,0.0,0.39,,,,,
No More Heroes 2: Desperate Struggle,Wii,2010.0,Action,Rising Star Games,0.2,0.11,0.04,0.03,0.39,84.0,68.0,8.8,184.0,Eighteen
NASCAR Heat,PS,2000.0,Racing,Hasbro Interactive,0.22,0.15,0.0,0.03,0.39,62.0,5.0,tbd,,E
Planet 51,DS,2009.0,Action,Sega,0.22,0.14,0.0,0.04,0.39,,,tbd,,E
Bloody Roar,PS,1997.0,Fighting,Virgin Interactive,0.22,0.15,0.0,0.03,0.39,,,,,T
Bump 'n' Jump,2600,1982.0,Racing,Mattel Interactive,0.37,0.02,0.0,0.0,0.39,,,,,
Mobile Suit Gundam: Lost War Chronicles,PS2,2002.0,Shooter,Namco Bandai Games,0.0,0.0,0.39,0.0,0.39,,,,,
Legends of WrestleMania,X360,2009.0,Fighting,THQ,0.2,0.15,0.0,0.04,0.39,71.0,59.0,6.3,23.0,T
Fishing Resort,Wii,2011.0,Sports,Namco Bandai Games,0.14,0.0,0.25,0.01,0.39,69.0,9.0,7,8.0,E
Disney's Brother Bear,GBA,2003.0,Action,THQ,0.28,0.1,0.0,0.01,0.39,,,tbd,,E
Armored Core V,PS3,2012.0,Simulation,Namco Bandai Games,0.09,0.04,0.24,0.02,0.39,65.0,26.0,7.3,47.0,T
NBA Live 09,PS2,2008.0,Sports,Electronic Arts,0.32,0.01,0.01,0.05,0.39,,,7.4,14.0,E
Saints Row IV,PS4,2015.0,Action,Deep Silver,0.13,0.18,0.03,0.06,0.39,,,,,CERO_Z
Mass Effect 2,PC,2010.0,Role-Playing,Electronic Arts,0.01,0.32,0.0,0.06,0.39,94.0,55.0,8.8,3559.0,M
Harry Potter and the Deathly Hallows - Part 1,PS3,2010.0,Action,Electronic Arts,0.13,0.2,0.0,0.07,0.39,38.0,27.0,2.8,23.0,T
The House of The Dead III,XB,2002.0,Shooter,Sega,0.29,0.08,0.0,0.01,0.39,72.0,30.0,7.3,9.0,M
Project X Zone,3DS,2012.0,Role-Playing,Namco Bandai Games,0.18,0.04,0.15,0.02,0.39,70.0,53.0,7.3,146.0,Twelve
NBA Jam,PS3,2010.0,Sports,Electronic Arts,0.22,0.12,0.0,0.06,0.39,71.0,33.0,5.7,14.0,E
Fire Emblem: Fuuin no Tsurugi,GBA,2002.0,Role-Playing,Nintendo,0.0,0.0,0.39,0.0,0.39,,,,,
Dishonored,PS4,2015.0,Action,Bethesda Softworks,0.12,0.2,0.02,0.06,0.39,,,,,Eighteen
Dark Souls III,XOne,2016.0,Role-Playing,Namco Bandai Games,0.26,0.09,0.0,0.04,0.39,87.0,14.0,8.6,514.0,Sixteen
NBA Jam,X360,2010.0,Sports,Electronic Arts,0.27,0.09,0.0,0.03,0.39,75.0,30.0,7,24.0,E
Dancing with the Stars: We Dance!,DS,2008.0,Misc,Activision,0.36,0.0,0.0,0.03,0.39,,,,,E10
NBA Live 09,PSP,2008.0,Sports,Electronic Arts,0.23,0.07,0.03,0.06,0.39,,,7.3,8.0,E
Ener-G: Gym Rockets,DS,2008.0,Sports,Ubisoft,0.36,0.0,0.0,0.03,0.39,,,tbd,,E
Laser Blast,2600,1981.0,Action,Activision,0.37,0.02,0.0,0.0,0.39,,,,,E
Madden NFL Football,3DS,2011.0,Sports,Electronic Arts,0.36,0.01,0.0,0.03,0.39,49.0,18.0,5.3,16.0,E
Thrasher Presents: Skate and Destroy,PS,1998.0,Sports,Take-Two Interactive,0.22,0.15,0.0,0.03,0.39,,,,,
Are You Smarter than a 5th Grader? Make the Grade,DS,2008.0,Misc,THQ,0.36,0.0,0.0,0.03,0.39,,,tbd,,E
Donkey Konga 2,GC,2004.0,Misc,Nintendo,0.3,0.08,0.0,0.01,0.39,69.0,30.0,6,9.0,CERO_A
SpongeBob's Truth or Square (US sales),PSP,2009.0,Action,THQ,0.39,0.0,0.0,0.0,0.39,,,,,
Tear Ring Saga Yutona Eiyuu Senki,PS,2001.0,Role-Playing,Enterbrain,0.0,0.0,0.37,0.03,0.39,,,,,
Transformers: Fall of Cybertron,PS3,2012.0,Action,Activision,0.19,0.14,0.0,0.06,0.39,77.0,32.0,8.2,87.0,Twelve
Alpha Protocol,X360,2010.0,Role-Playing,Sega,0.23,0.12,0.0,0.04,0.39,63.0,68.0,7.2,201.0,Eighteen
Metal Gear Solid HD Edition,PSV,2012.0,Action,Konami Digital Entertainment,0.12,0.16,0.05,0.06,0.39,,,,,Eighteen
FIFA 12,3DS,2011.0,Sports,Electronic Arts,0.08,0.26,0.0,0.05,0.39,,,,,
Taiko no Tatsujin Wii: Ketteiban,Wii,2011.0,Misc,Namco Bandai Games,0.0,0.0,0.39,0.0,0.39,,,,,
SSX 3,XB,2003.0,Sports,Electronic Arts,0.29,0.08,0.0,0.01,0.39,92.0,27.0,8.7,25.0,Seven
Combat of Giants: Dinosaurs 3D,3DS,2011.0,Strategy,Ubisoft,0.25,0.06,0.05,0.03,0.39,44.0,18.0,5.3,9.0,E10
Madden NFL 2005,GBA,2004.0,Sports,Electronic Arts,0.28,0.1,0.0,0.01,0.39,79.0,9.0,7.6,5.0,
All-Star Baseball 2000,N64,1999.0,Sports,Acclaim Entertainment,0.36,0.03,0.0,0.0,0.39,,,,,E
Custom Robo V2,N64,2000.0,Fighting,Nintendo,0.0,0.0,0.34,0.05,0.39,,,,,CERO_A
Extreme-G: XG2,N64,1998.0,Racing,Acclaim Entertainment,0.31,0.07,0.0,0.0,0.39,,,,,E
BattleTanx: Global Assault,N64,1999.0,Action,3DO,0.31,0.07,0.0,0.0,0.39,,,,,T
Final Fantasy Crystal Chronicles: The Crystal Bearers,Wii,2009.0,Action,Square Enix,0.21,0.07,0.08,0.03,0.39,66.0,53.0,7.6,70.0,T
SpongeBob's Truth or Square (US sales),Wii,2009.0,Action,THQ,0.38,0.01,0.0,0.0,0.39,,,,,
Until Dawn: Rush of Blood,PS4,2016.0,Adventure,Sony Computer Entertainment,0.18,0.15,0.0,0.07,0.39,72.0,49.0,8,68.0,
Chibi-Robo! Plug into Adventure!,GC,2005.0,Adventure,Nintendo,0.23,0.06,0.09,0.01,0.39,,,,,
Sonic Lost World,WiiU,2013.0,Platform,Sega,0.23,0.12,0.01,0.03,0.39,63.0,64.0,7.3,461.0,Seven
Super Monkey Ball: Step & Roll,Wii,2010.0,Action,Sega,0.15,0.19,0.0,0.04,0.39,,,,,E
Skylanders SWAP Force,PS4,2013.0,Platform,Activision,0.2,0.12,0.0,0.06,0.39,79.0,7.0,5.2,45.0,Seven
Iron Man 2,PS3,2010.0,Action,Sega,0.14,0.18,0.0,0.07,0.39,41.0,28.0,5.2,36.0,T
Jampack Winter 2003 (RP-T),PS2,2003.0,Misc,Sony Computer Entertainment,0.19,0.15,0.0,0.05,0.39,,,,,
Star Wars The Clone Wars: Republic Heroes,X360,2009.0,Action,LucasArts,0.18,0.17,0.0,0.04,0.39,43.0,37.0,6.3,19.0,T
Monster Jam: Urban Assault,DS,2008.0,Racing,Activision,0.36,0.0,0.0,0.03,0.39,,,tbd,,E
Kengo: Master of Bushido,PS2,2000.0,Fighting,Ubisoft,0.16,0.13,0.06,0.04,0.39,62.0,13.0,8.4,8.0,M
Blood Omen 2,PS2,2002.0,Action,Eidos Interactive,0.19,0.15,0.0,0.05,0.39,67.0,18.0,8.8,19.0,M
Monopoly Streets,PS3,2010.0,Misc,Electronic Arts,0.16,0.17,0.0,0.06,0.39,64.0,11.0,6.1,9.0,E
Super Fire ProWrestling,SNES,1991.0,Fighting,Human Entertainment,0.0,0.0,0.39,0.0,0.39,,,,,
Cabela's Dangerous Hunts 2,PS2,2005.0,Sports,Activision,0.19,0.15,0.0,0.05,0.39,,,5.6,14.0,T
Condemned 2: Bloodshot,PS3,2008.0,Action,Sega,0.17,0.16,0.0,0.06,0.39,82.0,37.0,8.1,89.0,Eighteen
Disney Princess: Enchanting Storybooks,Wii,2011.0,Misc,THQ,0.25,0.1,0.0,0.03,0.39,,,tbd,,E
Chessmaster,PS2,2003.0,Misc,Ubisoft,0.19,0.15,0.0,0.05,0.39,79.0,9.0,7.3,13.0,E
Fatal Fury,SNES,1992.0,Fighting,Takara,0.0,0.0,0.39,0.0,0.39,,,,,
From TV Animation One Piece: Yume no Lufy Kaizokudan Tanjou!,GB,2001.0,Role-Playing,Banpresto,0.0,0.0,0.39,0.0,0.39,,,,,
The Darkness II,X360,2012.0,Shooter,Take-Two Interactive,0.24,0.11,0.0,0.03,0.39,80.0,71.0,7.5,219.0,Eighteen
Ice Age 2: The Meltdown,PS2,2006.0,Platform,Vivendi Games,0.19,0.15,0.0,0.05,0.39,68.0,19.0,8,6.0,Three
The Sims 2,GBA,2005.0,Simulation,Electronic Arts,0.28,0.1,0.0,0.01,0.39,58.0,11.0,7.5,6.0,E10
