Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
Dragon's Crown,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.25,0.07,0.17,0.05,0.53,82.0,62.0,8.3,288.0,Twelve
2 in 1 Combo Pack: Sonic Heroes / Super Monkey Ball Deluxe,XB,2004.0,Misc,Sega,0.4,0.11,0.0,0.02,0.53,,,,,
MLB SlugFest 20-04,PS2,2003.0,Sports,Midway Games,0.26,0.2,0.0,0.07,0.53,78.0,23.0,8.3,8.0,
Gex 3: Deep Cover Gecko,PS,1999.0,Platform,Eidos Interactive,0.3,0.2,0.0,0.03,0.53,,,,,T
NASCAR 09,PS2,2008.0,Racing,Electronic Arts,0.26,0.2,0.0,0.07,0.53,,,7.9,8.0,E
Blitz: The League,XB,2004.0,Sports,Midway Games,0.4,0.11,0.0,0.02,0.53,78.0,30.0,7.7,14.0,
Manhunt 2,Wii,2007.0,Action,Take-Two Interactive,0.25,0.23,0.0,0.06,0.53,62.0,38.0,7.1,46.0,M
Just Dance 2015,XOne,2014.0,Misc,Ubisoft,0.35,0.13,0.0,0.05,0.53,70.0,17.0,7.5,20.0,Three
Jampack Vol. 2,PS,1996.0,Misc,Sony Computer Entertainment,0.3,0.2,0.0,0.03,0.53,,,,,
The LEGO Movie Videogame,XOne,2014.0,Action,Warner Bros. Interactive Entertainment,0.35,0.13,0.0,0.05,0.53,69.0,18.0,6.9,49.0,Seven
Virtual Soccer,SNES,1993.0,Sports,Hudson Soft,0.0,0.0,0.53,0.0,0.53,,,,,
Overwatch,PC,2016.0,Shooter,Activision,0.25,0.24,0.0,0.04,0.53,91.0,62.0,6.8,4052.0,Twelve
Romance of the Three Kingdoms IV: Wall of Fire,SNES,1994.0,Strategy,Tecmo Koei,0.0,0.0,0.53,0.0,0.53,,,,,Seven
Monster Jam: Path of Destruction,Wii,2010.0,Racing,Activision,0.48,0.02,0.0,0.03,0.53,,,tbd,,E
Winning Post,SNES,1993.0,Sports,Tecmo Koei,0.0,0.0,0.53,0.0,0.53,,,,,
Peter Jackson's King Kong: The Official Game of the Movie,XB,2005.0,Action,Ubisoft,0.34,0.17,0.0,0.02,0.53,82.0,43.0,8.5,11.0,T
Burnout Revenge,XB,2005.0,Racing,Electronic Arts,0.32,0.19,0.0,0.01,0.53,89.0,65.0,8.4,66.0,E10
Medal of Honor: European Assault,XB,2005.0,Shooter,Electronic Arts,0.32,0.19,0.0,0.02,0.53,72.0,42.0,7,15.0,Sixteen
Ty the Tasmanian Tiger 2: Bush Rescue,PS2,2004.0,Platform,Electronic Arts,0.26,0.2,0.0,0.07,0.53,71.0,24.0,8.2,22.0,E
The Lord of the Rings: The Fellowship of the Ring,XB,2002.0,Action,Universal Interactive,0.31,0.19,0.0,0.03,0.53,59.0,23.0,6.6,10.0,CLASS_IND_Twelve
NBA 06,PS2,2005.0,Sports,Sony Computer Entertainment,0.26,0.2,0.0,0.07,0.53,63.0,26.0,6.3,27.0,E
Inazuma Eleven,DS,2008.0,Role-Playing,Nintendo,0.0,0.13,0.38,0.02,0.53,,,,,E10
Excite Truck,Wii,2006.0,Racing,Nintendo,0.39,0.03,0.08,0.04,0.53,72.0,57.0,8.4,83.0,E
Phoenix Wright: Ace Attorney - Justice for All,DS,2006.0,Adventure,Capcom,0.21,0.04,0.26,0.03,0.53,,,,,T
Spider-Man,N64,2000.0,Action,Activision,0.43,0.09,0.0,0.01,0.53,,,,,E
Magician's Quest: Mysterious Times,DS,2008.0,Role-Playing,Konami Digital Entertainment,0.04,0.01,0.48,0.0,0.53,69.0,13.0,7.6,9.0,
Hello Kitty: Big City Dreams,DS,2008.0,Puzzle,Empire Interactive,0.42,0.07,0.0,0.04,0.53,,,tbd,,E
X-Men Legends,GC,2004.0,Role-Playing,Activision,0.41,0.11,0.0,0.01,0.53,81.0,36.0,8.5,11.0,T
Mario & Sonic at the Rio 2016 Olympic Games,3DS,2016.0,Action,Nintendo,0.05,0.21,0.25,0.02,0.53,,,,,E10
G-Force,DS,2009.0,Action,Disney Interactive Studios,0.26,0.21,0.0,0.05,0.53,,,9,5.0,E10
Front Mission 2,PS,1997.0,Strategy,SquareSoft,0.0,0.0,0.49,0.03,0.53,,,,,E10
StarCraft II: Legacy of the Void,PC,2015.0,Strategy,Activision,0.19,0.29,0.0,0.04,0.53,88.0,62.0,8.3,833.0,Sixteen
Jewel Master Egypt,DS,2009.0,Puzzle,Rondomedia,0.21,0.27,0.0,0.05,0.53,56.0,9.0,tbd,,E
ModNation Racers,PSP,2010.0,Racing,Sony Computer Entertainment,0.11,0.26,0.02,0.14,0.53,73.0,22.0,7.7,22.0,E
LEGO Dimensions,X360,2015.0,Action,Warner Bros. Interactive Entertainment,0.26,0.23,0.0,0.04,0.53,,,6.1,18.0,E10
WWE SmackDown vs. Raw 2010,DS,2009.0,Fighting,THQ,0.35,0.13,0.0,0.05,0.53,75.0,7.0,8.3,4.0,T
Are You Smarter Than A 5th Grader?,DS,2007.0,Misc,Mindscape,0.48,0.0,0.0,0.04,0.53,,,tbd,,E
Oni,PS2,2001.0,Action,Take-Two Interactive,0.26,0.2,0.0,0.07,0.53,69.0,24.0,7.8,22.0,T
Tom Clancy's Ghost Recon Advanced Warfighter 2,PSP,2007.0,Shooter,Ubisoft,0.35,0.09,0.0,0.08,0.53,61.0,12.0,6.4,9.0,T
SpongeBob SquarePants featuring Nicktoons: Globs of Doom,Wii,2008.0,Action,THQ,0.49,0.0,0.0,0.04,0.53,47.0,5.0,5.4,10.0,Three
Terminator Salvation,PS3,2009.0,Shooter,Warner Bros. Interactive Entertainment,0.13,0.28,0.01,0.1,0.53,43.0,41.0,3.9,70.0,GRAC_Fifteen
How to Train Your Dragon,DS,2010.0,Action,Activision,0.31,0.17,0.0,0.05,0.53,60.0,8.0,tbd,,E
The Lord of the Rings: The Two Towers,GC,2002.0,Action,Electronic Arts,0.41,0.11,0.0,0.01,0.53,82.0,13.0,8.7,23.0,T
Batman: Arkham City,PC,2011.0,Action,Warner Bros. Interactive Entertainment,0.16,0.28,0.0,0.09,0.53,91.0,27.0,8.6,1847.0,Sixteen
Juiced,PS2,2005.0,Racing,THQ,0.26,0.2,0.0,0.07,0.53,68.0,36.0,7.7,24.0,Sixteen
The Warriors,PS2,2005.0,Action,Take-Two Interactive,0.44,0.02,0.0,0.07,0.53,84.0,52.0,8.5,72.0,Eighteen
J-League Soccer: Prime Goal 2,SNES,1994.0,Sports,Namco Bandai Games,0.0,0.0,0.53,0.0,0.53,,,,,
Star Fox Command,DS,2006.0,Shooter,Nintendo,0.38,0.01,0.1,0.04,0.53,76.0,56.0,7.3,56.0,E10
Dragon Age: Inquisition,X360,2014.0,Role-Playing,Electronic Arts,0.36,0.12,0.0,0.05,0.53,,,5.1,235.0,Eighteen
Wayne Gretzky's 3D Hockey,N64,1996.0,Sports,Nintendo,0.49,0.03,0.0,0.0,0.53,,,,,E
NASCAR 2000,N64,1999.0,Racing,Electronic Arts,0.49,0.03,0.0,0.0,0.53,,,,,E
Pachi-Slot Aruze Oukoku 4,PS,2000.0,Misc,Aruze Corp,0.0,0.0,0.49,0.03,0.53,,,,,
Bulletstorm,PS3,2011.0,Shooter,Electronic Arts,0.23,0.2,0.01,0.08,0.53,83.0,57.0,7.7,288.0,Eighteen
Return to Castle Wolfenstein: Operation Resurrection,PS2,2003.0,Shooter,Activision,0.26,0.2,0.0,0.07,0.53,66.0,21.0,8,23.0,M
Mario Tennis: Power Tour,GBA,2005.0,Sports,Nintendo,0.24,0.09,0.19,0.01,0.52,81.0,21.0,8,25.0,E
Seaman,DC,1999.0,Simulation,Sega,0.0,0.0,0.52,0.0,0.52,82.0,24.0,8.4,16.0,T
The Grinch,PS,1999.0,Adventure,Konami Digital Entertainment,0.29,0.2,0.0,0.03,0.52,55.0,8.0,,,
Tales of Symphonia,PS3,2013.0,Role-Playing,Namco Bandai Games,0.21,0.12,0.13,0.07,0.52,,,7.2,6.0,T
Michael Jackson: The Experience,PS3,2011.0,Misc,Ubisoft,0.25,0.19,0.0,0.08,0.52,66.0,11.0,8.4,16.0,E10
Tales of Destiny,PS2,2006.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.52,0.0,0.52,,,,,
Stuntman: Ignition,PS3,2007.0,Racing,THQ,0.17,0.26,0.0,0.1,0.52,76.0,18.0,6.2,12.0,T
Littlest Pet Shop 3: Biggest Stars - Blue / Pink / Purple Team,DS,2010.0,Simulation,Electronic Arts,0.49,0.0,0.0,0.03,0.52,,,,,
F.E.A.R. 2: Project Origin,X360,2009.0,Shooter,Warner Bros. Interactive Entertainment,0.32,0.15,0.0,0.05,0.52,77.0,68.0,8,114.0,Eighteen
Mystery Dungeon: Shiren the Wanderer,DS,2006.0,Role-Playing,Sega,0.17,0.0,0.33,0.02,0.52,69.0,27.0,8.2,21.0,Seven
GT Pro Series,Wii,2006.0,Racing,Ubisoft,0.46,0.01,0.02,0.04,0.52,41.0,15.0,4,21.0,E
Tiger Woods PGA Tour 11,X360,2010.0,Sports,Electronic Arts,0.28,0.19,0.0,0.05,0.52,79.0,51.0,7.8,19.0,E
The Golden Compass,PS2,2007.0,Action,Sega,0.13,0.0,0.0,0.39,0.52,46.0,10.0,5.2,6.0,E10
The Golden Compass,PS2,2007.0,Action,Sega,0.13,0.0,0.0,0.39,0.52,46.0,10.0,5.2,6.0,E10
Final Fantasy Chronicles,PS,2001.0,Role-Playing,Square,0.29,0.2,0.0,0.03,0.52,89.0,15.0,9.1,37.0,T
F1 2009,PSP,2009.0,Racing,Codemasters,0.08,0.29,0.0,0.16,0.52,68.0,23.0,7.2,14.0,E
Syphon Filter 3,PS,2001.0,Shooter,Sony Computer Entertainment,0.29,0.2,0.0,0.03,0.52,73.0,19.0,8.5,36.0,M
Metal Gear Solid 2: Substance,PS2,2002.0,Action,Konami Digital Entertainment,0.18,0.14,0.16,0.05,0.52,87.0,17.0,9,126.0,M
Tales of Symphonia: Dawn of the New World,Wii,2008.0,Role-Playing,Namco Bandai Games,0.21,0.04,0.24,0.02,0.52,68.0,46.0,7.1,93.0,T
NBA Live 08,X360,2007.0,Sports,Electronic Arts,0.47,0.0,0.0,0.04,0.52,73.0,37.0,5.3,19.0,E
Guinness World Records: The Videogame,DS,2008.0,Action,Warner Bros. Interactive Entertainment,0.47,0.01,0.0,0.04,0.52,70.0,4.0,tbd,,
We Love Katamari,PS2,2005.0,Puzzle,Electronic Arts,0.26,0.2,0.0,0.07,0.52,86.0,61.0,8.9,51.0,E
Sesame Street: Once Upon A Monster,X360,2011.0,Misc,Warner Bros. Interactive Entertainment,0.39,0.09,0.0,0.04,0.52,79.0,26.0,6.9,22.0,E
NCAA Football 2003,XB,2002.0,Sports,Electronic Arts,0.39,0.11,0.0,0.02,0.52,90.0,14.0,8.2,15.0,E
We Cheer,Wii,2008.0,Simulation,505 Games,0.47,0.0,0.0,0.04,0.52,56.0,12.0,7.3,13.0,CERO_A
Madden NFL 07,PS3,2006.0,Sports,Electronic Arts,0.47,0.0,0.01,0.04,0.52,76.0,25.0,4.2,22.0,E
Ready 2 Rumble Boxing: Round 2,PS,2000.0,Fighting,Midway Games,0.29,0.2,0.0,0.03,0.52,68.0,5.0,tbd,,
LEGO Jurassic World,WiiU,2015.0,Action,Warner Bros. Interactive Entertainment,0.27,0.19,0.02,0.04,0.52,71.0,5.0,8.1,14.0,Seven
Mega Man 6,NES,1993.0,Platform,Capcom,0.28,0.07,0.16,0.01,0.52,,,,,
NBA Live 09,PS3,2008.0,Sports,Electronic Arts,0.46,0.0,0.02,0.04,0.52,75.0,32.0,7.8,15.0,E
FIFA 12,PSP,2011.0,Sports,Electronic Arts,0.12,0.25,0.02,0.13,0.52,,,,,
Mission: Impossible,PS,1999.0,Action,Infogrames,0.29,0.2,0.0,0.03,0.52,,,,,T
Rory McIlroy PGA Tour,PS4,2015.0,Action,Electronic Arts,0.18,0.25,0.0,0.08,0.52,61.0,33.0,3.7,78.0,E
SingStar Dance,PS3,2010.0,Misc,Sony Computer Entertainment,0.09,0.31,0.0,0.11,0.52,65.0,21.0,3.9,8.0,T
Rival Schools: United By Fate,PS,1998.0,Fighting,Capcom,0.12,0.08,0.28,0.03,0.52,,,,,T
Lords of the Fallen,PS4,2014.0,Role-Playing,Square Enix,0.18,0.24,0.02,0.08,0.52,68.0,45.0,6.6,425.0,M
Swing Away Golf,PS2,2000.0,Sports,Electronic Arts,0.17,0.13,0.18,0.04,0.52,78.0,15.0,tbd,,E
J-League Pro Soccer Club o Tsukurou! 3,PS2,2003.0,Sports,Sega,0.0,0.0,0.52,0.0,0.52,,,,,
Tomb Raider: Legend,PS2,2006.0,Action,Eidos Interactive,0.25,0.19,0.02,0.06,0.52,82.0,43.0,7.1,96.0,T
Freedom Fighters,PS2,2003.0,Shooter,Electronic Arts,0.25,0.2,0.0,0.07,0.52,81.0,26.0,8.4,57.0,Sixteen
Silent Hill: Origins,PSP,2007.0,Action,Konami Digital Entertainment,0.22,0.15,0.04,0.1,0.52,78.0,40.0,7.8,107.0,M
Gun,XB,2005.0,Shooter,Activision,0.38,0.12,0.0,0.02,0.52,79.0,55.0,7.8,29.0,M
That's So Raven 2: Supernatural Style,GBA,2005.0,Adventure,Disney Interactive Studios,0.37,0.14,0.0,0.01,0.52,52.0,5.0,tbd,,E
Fight Night Round 3,PSP,2006.0,Fighting,Electronic Arts,0.46,0.01,0.0,0.04,0.52,74.0,22.0,8.1,22.0,T
The Punisher,PS2,2005.0,Action,THQ,0.25,0.2,0.0,0.07,0.52,68.0,44.0,8.2,56.0,M
Kirby and the Rainbow Curse,WiiU,2015.0,Platform,Nintendo,0.22,0.13,0.12,0.04,0.52,73.0,72.0,8,227.0,Three
Front Mission 3,PS,1999.0,Strategy,SquareSoft,0.1,0.07,0.31,0.03,0.52,,,,,Twelve
Kenkou Ouen Recipe 1000: DS Kondate Zenshuu,DS,2006.0,Misc,Nintendo,0.0,0.0,0.52,0.0,0.52,,,,,
SSX On Tour,PS2,2005.0,Sports,Electronic Arts,0.25,0.2,0.0,0.07,0.52,80.0,41.0,7.9,26.0,Three
 Frozen: Olaf's Quest,DS,2013.0,Platform,Disney Interactive Studios,0.21,0.26,0.0,0.04,0.52,,,,,E
Disgaea 3: Absence of Justice,PS3,2008.0,Role-Playing,Square Enix,0.33,0.03,0.11,0.04,0.52,78.0,51.0,7.5,150.0,Twelve
Tony Hawk's Pro Skater 3,GBA,2002.0,Sports,Activision,0.37,0.14,0.0,0.01,0.52,90.0,20.0,8,6.0,
Way of the Samurai 3,PS3,2008.0,Action,Gamebridge,0.18,0.08,0.22,0.04,0.52,58.0,18.0,7.9,22.0,M
The Sims 2: Open for Business,PC,2006.0,Simulation,Electronic Arts,0.46,0.05,0.0,0.0,0.52,78.0,29.0,8.6,35.0,T
Rune Factory 2: A Fantasy Harvest Moon,DS,2008.0,Role-Playing,Rising Star Games,0.32,0.03,0.15,0.03,0.52,77.0,14.0,7.9,30.0,E
Harry Potter and the Prisoner of Azkaban,GBA,2004.0,Action,Electronic Arts,0.37,0.14,0.0,0.01,0.52,69.0,11.0,8.1,12.0,Three
Omega Boost,PS,1999.0,Shooter,Sony Computer Entertainment,0.17,0.11,0.2,0.03,0.52,,,,,E
NFL 2K3,XB,2002.0,Sports,Sega,0.38,0.11,0.0,0.02,0.52,,,,,E
Cars 2,PS3,2011.0,Racing,Disney Interactive Studios,0.22,0.21,0.0,0.09,0.52,,,,,Seven
Go Diego Go! Safari Rescue,Wii,2008.0,Action,Take-Two Interactive,0.47,0.0,0.0,0.04,0.52,,,,,
SimAnimals,DS,2009.0,Simulation,Electronic Arts,0.26,0.2,0.0,0.05,0.52,70.0,10.0,7.5,4.0,E
NBA Live 2002,PS,2001.0,Sports,Electronic Arts,0.29,0.19,0.0,0.03,0.52,81.0,6.0,8.8,9.0,E
Jampack Winter 2002,PS2,2002.0,Misc,Sony Computer Entertainment,0.25,0.2,0.0,0.07,0.52,,,,,
LEGO Marvel Super Heroes,PSV,2013.0,Action,Warner Bros. Interactive Entertainment,0.11,0.29,0.0,0.11,0.51,,,,,
Way of the Samurai,PS2,2002.0,Action,Eidos Interactive,0.13,0.1,0.25,0.03,0.51,74.0,22.0,8.2,19.0,M
The 3rd Birthday,PSP,2010.0,Role-Playing,Square Enix,0.13,0.07,0.27,0.05,0.51,71.0,56.0,6.1,113.0,M
Sonic & All-Stars Racing Transformed,WiiU,2012.0,Racing,Sega,0.19,0.26,0.02,0.04,0.51,,,,,Seven
Kung Fu Panda,PS3,2008.0,Action,Activision,0.21,0.21,0.0,0.09,0.51,76.0,23.0,7.3,18.0,E10
Classic Word Games,DS,2009.0,Misc,Ubisoft,0.09,0.36,0.0,0.06,0.51,,,tbd,,E
Epic Mickey 2: The Power of Two,X360,2012.0,Action,Disney Interactive Studios,0.32,0.15,0.0,0.04,0.51,59.0,35.0,5.5,22.0,Seven
Fishing Derby,2600,1980.0,Sports,Activision,0.48,0.03,0.0,0.01,0.51,,,,,E
Pac-Man Fever,PS2,2002.0,Misc,Sony Computer Entertainment,0.25,0.2,0.0,0.07,0.51,47.0,14.0,6.3,7.0,E
Spectrobes: Beyond the Portals,DS,2008.0,Role-Playing,Disney Interactive Studios,0.36,0.11,0.0,0.04,0.51,70.0,26.0,7.7,14.0,E10
International Track & Field,PS,1996.0,Sports,Konami Digital Entertainment,0.08,0.05,0.35,0.03,0.51,,,,,E
HSX HyperSonic.Xtreme,PS2,2002.0,Racing,Midas Interactive Entertainment,0.25,0.2,0.0,0.07,0.51,53.0,17.0,8.4,8.0,
Lair,PS3,2007.0,Action,Sony Computer Entertainment,0.36,0.03,0.08,0.04,0.51,53.0,55.0,6.4,229.0,T
Madden NFL 2004,GC,2003.0,Sports,Electronic Arts,0.4,0.1,0.0,0.01,0.51,94.0,19.0,7.7,17.0,E
Jikkyou Powerful Pro Yakyuu 10,PS2,2003.0,Sports,Konami Digital Entertainment,0.0,0.0,0.51,0.0,0.51,,,,,
Summoner,PS2,2000.0,Role-Playing,THQ,0.25,0.2,0.0,0.07,0.51,74.0,16.0,7.8,12.0,USK_12
Soul Sacrifice,PSV,2013.0,Role-Playing,Sony Computer Entertainment,0.15,0.08,0.22,0.06,0.51,77.0,71.0,8.2,298.0,M
Virtual Pool,PS,1997.0,Sports,Interplay,0.28,0.19,0.0,0.03,0.51,,,,,E
DC Universe Online,PS3,2011.0,Role-Playing,Sony Online Entertainment,0.35,0.11,0.0,0.06,0.51,67.0,46.0,7.4,139.0,Sixteen
Jam With the Band,DS,2008.0,Misc,Nintendo,0.0,0.0,0.51,0.0,0.51,,,,,
NBA Live 07,PSP,2006.0,Sports,Electronic Arts,0.47,0.0,0.0,0.04,0.51,64.0,9.0,7.5,4.0,
IL-2 Sturmovik: Birds of Prey,X360,2009.0,Simulation,505 Games,0.23,0.23,0.0,0.05,0.51,80.0,43.0,8.4,18.0,Seven
100 All-Time Favorites,DS,2009.0,Puzzle,Ubisoft,0.35,0.12,0.0,0.04,0.51,,,6.2,6.0,E
The Walking Dead: Survival Instinct,PS3,2013.0,Shooter,Activision,0.28,0.15,0.0,0.08,0.51,34.0,14.0,3.6,196.0,M
Major League Baseball 2K10,X360,2010.0,Sports,Take-Two Interactive,0.47,0.0,0.0,0.04,0.51,76.0,26.0,7.6,38.0,E
Alice in Wonderland,Wii,2010.0,Adventure,Disney Interactive Studios,0.25,0.21,0.0,0.05,0.51,69.0,18.0,7.4,13.0,E10
Ratatouille,PS3,2007.0,Action,THQ,0.09,0.32,0.0,0.1,0.51,55.0,8.0,4.8,4.0,Three
"SpongeBob SquarePants: Lights, Camera, Pants!",GBA,2005.0,Misc,THQ,0.37,0.14,0.0,0.01,0.51,,,,,
Wrecking Crew,NES,1985.0,Platform,Nintendo,0.0,0.0,0.51,0.0,0.51,,,,,E
Rugrats: Scavenger Hunt,N64,1999.0,Misc,THQ,0.41,0.09,0.0,0.01,0.51,,,,,E
International Superstar Soccer 2000 (All region sales),N64,1999.0,Sports,Konami Digital Entertainment,0.01,0.26,0.22,0.02,0.51,,,,,
NBA Live 2004,XB,2003.0,Sports,Electronic Arts,0.44,0.04,0.0,0.02,0.51,85.0,19.0,8.2,11.0,E
Iron Man,DS,2008.0,Action,Sega,0.35,0.12,0.0,0.05,0.51,56.0,10.0,7,4.0,E10
Alien: Isolation,XOne,2014.0,Shooter,Sega,0.22,0.24,0.0,0.04,0.51,78.0,24.0,7.8,314.0,Eighteen
Dai-4-Ji Super Robot Taisen S,PS,1996.0,Strategy,Banpresto,0.0,0.0,0.48,0.03,0.51,,,,,
Pro Evolution Soccer 2010,Wii,2009.0,Sports,Konami Digital Entertainment,0.12,0.27,0.06,0.05,0.51,82.0,13.0,8.4,17.0,
Disney's Kim Possible: Revenge of Monkey Fist,GBA,2002.0,Platform,THQ,0.37,0.14,0.0,0.01,0.51,62.0,4.0,8.8,8.0,E
Naruto Shippuden: Clash of Ninja Revolution 3,Wii,2009.0,Fighting,Nintendo,0.44,0.03,0.0,0.04,0.51,74.0,23.0,8.1,21.0,Twelve
Ace Combat Zero: The Belkan War,PS2,2006.0,Simulation,Namco Bandai Games,0.15,0.12,0.2,0.04,0.51,75.0,45.0,8.4,55.0,T
Dragon Age: Origins,PC,2009.0,Role-Playing,Electronic Arts,0.0,0.46,0.0,0.05,0.51,91.0,67.0,8.6,3542.0,Eighteen
Dynasty Warriors,PSP,2004.0,Action,Tecmo Koei,0.18,0.0,0.3,0.02,0.51,62.0,26.0,7.3,24.0,T
NHL 07,PS2,2006.0,Sports,Electronic Arts,0.42,0.02,0.0,0.07,0.51,76.0,11.0,4.6,51.0,E10
SoulCalibur: Broken Destiny,PSP,2009.0,Fighting,Namco Bandai Games,0.12,0.2,0.07,0.12,0.51,80.0,52.0,6.2,45.0,T
Dishonored,PC,2012.0,Action,Bethesda Softworks,0.26,0.19,0.0,0.06,0.51,,,,,Eighteen
Dragon Ball: Raging Blast,X360,2009.0,Fighting,Namco Bandai Games,0.36,0.08,0.02,0.04,0.51,56.0,29.0,7.5,33.0,CERO_A
Naruto Shippuden: Ultimate Ninja Storm 3,X360,2013.0,Fighting,Namco Bandai Games,0.29,0.16,0.01,0.05,0.51,70.0,16.0,7.7,67.0,T
Petz: Hamsterz Life 2,DS,2007.0,Misc,Ubisoft,0.47,0.0,0.0,0.04,0.51,,,tbd,,E
World Championship Poker,XB,2004.0,Misc,Crave Entertainment,0.37,0.11,0.0,0.02,0.51,66.0,7.0,tbd,,E
The BIGS,PS2,2007.0,Sports,Take-Two Interactive,0.25,0.19,0.0,0.06,0.51,71.0,4.0,4.8,4.0,E
WWE 2K16,PS3,2015.0,Sports,Take-Two Interactive,0.22,0.21,0.0,0.08,0.51,,,6,21.0,Sixteen
Final Fantasy,WS,2000.0,Role-Playing,SquareSoft,0.0,0.0,0.51,0.0,0.51,,,,,
Dragon Ball Z: Supersonic Warriors,GBA,2004.0,Fighting,Atari,0.36,0.13,0.0,0.01,0.51,73.0,26.0,7,21.0,T
NBA Ballers,XB,2004.0,Sports,Midway Games,0.37,0.11,0.0,0.02,0.51,82.0,35.0,8.1,8.0,E
Silent Hill 4: The Room,PS2,2004.0,Action,Konami Digital Entertainment,0.25,0.19,0.0,0.06,0.51,76.0,54.0,7.8,191.0,M
River Raid II,2600,1988.0,Shooter,Activision,0.47,0.03,0.0,0.01,0.51,,,,,E
Capcom Classics Collection,PS2,2005.0,Misc,Capcom,0.22,0.17,0.05,0.06,0.51,78.0,30.0,8.4,5.0,T
My Word Coach,Wii,2007.0,Misc,Ubisoft,0.46,0.01,0.0,0.04,0.51,68.0,8.0,tbd,,E
Monopoly Party,PS2,2002.0,Misc,Infogrames,0.25,0.19,0.0,0.06,0.51,,,,,E
Tiger Woods PGA Tour 13,X360,2012.0,Sports,Electronic Arts,0.29,0.18,0.0,0.04,0.51,77.0,47.0,5.6,39.0,E
NHL FaceOff 98,PS,1997.0,Sports,Sony Computer Entertainment,0.28,0.19,0.0,0.03,0.51,,,,,E
The Saboteur,X360,2009.0,Action,Electronic Arts,0.26,0.2,0.0,0.05,0.51,73.0,69.0,8.2,141.0,M
The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,GBA,2004.0,Action,THQ,0.36,0.13,0.0,0.01,0.5,56.0,4.0,tbd,,E
Sonic Riders,PS2,2006.0,Racing,Sega,0.42,0.02,0.0,0.07,0.5,55.0,41.0,7.2,25.0,E
Looney Tunes: Back in Action,PS2,2003.0,Platform,Warner Bros. Interactive Entertainment,0.25,0.19,0.0,0.06,0.5,51.0,9.0,7.5,6.0,E
Monsters vs. Aliens,DS,2009.0,Action,Activision,0.33,0.13,0.0,0.05,0.5,47.0,8.0,tbd,,E
Midnight Magic,2600,1983.0,Action,Atari,0.47,0.03,0.0,0.01,0.5,,,,,
NHL 09,X360,2008.0,Sports,Electronic Arts,0.45,0.01,0.0,0.04,0.5,88.0,41.0,8.4,61.0,E10
Bully: Scholarship Edition,Wii,2008.0,Action,Take-Two Interactive,0.17,0.28,0.0,0.06,0.5,83.0,34.0,8.4,60.0,Sixteen
WWE SmackDown vs. RAW 2007,X360,2006.0,Fighting,THQ,0.44,0.03,0.0,0.04,0.5,81.0,50.0,7.8,46.0,T
